timestamps,TP9,AF7,AF8,TP10,Right AUX
1786664748.7788117,-16.739264840437563,3.9324417367357523,-2.783510097184847,20.062437700911353,-0.9020333323627079
1786664748.782718,-25.269949033670933,6.99662233179767,-4.759004627198914,20.447181969353014,0.8734485282365212
1786664748.7866242,-21.478867018805047,8.335505143421086,-3.979940772376434,20.059507913195887,6.784815938296871
1786664748.7905304,-21.938751198945123,4.724387886028368,2.6124339721317433,21.997257593478327,7.443982324424393
1786664748.7944367,-11.246603827762797,3.8746961794234362,-4.173044836821012,25.71444870327532,6.161138073501364
1786664748.798343,2.686607225611384,1.939049604777161,-11.736447854878966,30.917891611547148,6.975673084649815
1786664748.8022492,3.0280202300672108,0.622224891298401,-9.613297616318812,29.3430185892853,1.1498880606747865
1786664748.8061554,2.450942708020934,-1.6576956702004786,-12.558042163061575,23.093032367776416,8.205798314993974
1786664748.8100617,9.462815119517494,1.8407309141830432,-10.40193676366431,14.739618554706132,6.384433320872112
1786664748.813968,7.291283572120292,2.473821922841033,-14.884930875215638,5.8665392197293755,0.5125337539675229
1786664748.8178742,10.474233729055552,10.287665713802902,-20.47920094151494,-1.811433669869361,6.904987945868346
1786664748.8217804,19.47677801147426,8.759001987025746,-16.686465267384637,-5.292563949385051,5.913711560678879
1786664748.8256867,17.811137524279843,3.076310985113892,-17.336420397074775,-10.069692047370836,3.3477848817557154
1786664748.829593,17.858262085981988,-2.6827408041170564,-22.59153489860535,-15.523110039600368,-3.2224040456553285
1786664748.8334992,17.22968647784014,-4.2568710851841765,-24.512454432168212,-22.011793245730843,0.468771679413433
1786664748.8374054,14.806550854333095,2.4135786599770626,-15.734628485512742,-24.23331196153556,1.16316834473442
1786664748.8413117,15.793838911661245,-0.884829139319665,-15.352165152376577,-23.982894998626243,0.861985727020923
1786664748.845218,1.290370583348656,-3.1754270660592505,-13.340071459935011,-24.158164847049513,2.9851774789304297
1786664748.8491242,-2.195223553254987,-11.600734823853665,-9.353688938935555,-24.19701313127868,-0.23440436395004272
1786664748.8530304,-3.6483247548469255,-5.4059666669484505,-16.244731045441785,-19.197121390478337,-2.7123168043784958
1786664748.8569367,-13.552100963229913,-8.610845871653593,-7.816517290831653,-10.002022550015836,-0.817598292569054
1786664748.860843,-16.256181018976015,-16.171714399773066,-3.1633768502585,-15.504674666447807,-2.3690806149310744
1786664748.8647492,-14.44360900691341,-16.03168306957236,-5.164318111183099,-3.8809017694321186,-2.7966751143198563
1786664748.8686554,-22.610988658638437,-14.696545812842032,-8.659648529301121,-0.5405408409542716,-6.740327578800109
1786664748.8725617,-20.13066351688623,-16.2235842393817,-5.367390065747273,2.596477687474324,-6.901657593191112
1786664748.876468,-27.081971835308238,-18.0671948397935,-3.870841726486746,7.280007019414132,-7.821668055164569
1786664748.8803742,-15.236748427588969,-17.575650279416976,-6.454166356403849,6.920602431583793,-5.843149002594209
1786664748.8842804,-17.88857580140845,-17.328241236299043,0.49467473107489024,11.635698824781244,1.2398005038844648
1786664748.8881867,-17.156976459645644,-14.29205545766774,-0.5631400182941411,20.940524040408654,-0.8755639013116429
1786664748.892093,-18.392393523493475,-9.909708480755686,-3.2155081926987306,30.522468271319664,-4.151578591014568
1786664748.8959992,-12.28257481097834,-20.658397838993473,0.35071830474746823,23.175258703588376,0.3692557881749184
1786664748.8999054,0.9968142353142087,-11.61317569291138,-5.69828514423462,25.55739669369341,1.668156580228197
1786664748.9038117,-7.913743981918458,-6.093305721187496,-2.564554806967024,28.220167486705883,-3.1458528159073564
1786664748.907718,-2.8099064475820024,-2.8564028926876994,-11.704300853555374,20.053526711226635,-3.8301288548881973
1786664748.9116242,3.7728147892999786,-2.7605853388178048,-18.47989831230477,19.463292775903987,-3.821461404556527
1786664748.9155304,11.122312361733503,-4.218076691039101,-21.07721882467184,19.160323992894764,-2.435700909225442
1786664748.9194367,17.79948793798412,6.025121786365872,-20.193336919479933,16.519138316324394,-4.431242425667915
1786664748.923343,19.857612879868427,12.75115581561014,-25.13120755241752,17.75716979164453,-0.28753887577130605
1786664748.9272492,16.763452916526287,4.658588536378213,-22.513881461978972,16.119952538075758,-1.0362922253095863
1786664748.9311554,24.378939447318132,12.13482389449983,-24.394791698996617,3.4500361115990783,0.2982994600371011
1786664748.9350617,24.730012299547123,9.657660310428845,-24.416776656434003,1.8140791128459246,0.6868787399159243
1786664748.938968,19.932918946037493,9.790414305885305,-21.72265013333785,4.076695122917394,-0.2825868679876004
1786664748.9428742,14.40615312468342,6.934742565697716,-17.253739094435847,5.325992811726668,-0.60227868110921
1786664748.9467804,13.541342784403597,9.977513617310706,-20.867500483751197,-2.1265934856392747,-3.539717781302233
1786664748.9506867,7.373280187102486,16.12733666801198,-17.23992672874595,-8.784774819414572,-1.0783650267576443
1786664748.954593,3.0335370066841145,14.891899171408202,-14.970374926912829,-8.708471228891876,0.6766537720176278
1786664748.9584992,-2.1284984252252315,18.190510906354056,-18.288294996464938,-12.736554322602974,-3.9480131236689946
1786664748.9624054,-10.078247093611186,15.768527332759815,-10.392705997475614,-9.020842200506273,-5.667158840947629
1786664748.9663117,-10.66726927242507,12.723921662931398,-6.643349318349458,-11.694743854582436,-0.14906502570257127
1786664748.970218,-10.062370834702412,15.45182310013692,-5.655303337060335,-10.379316058589275,3.908666089988146
1786664748.9741242,-14.575016782650764,10.620879660874547,-12.448855282635227,-4.07095068829956,0.016044571530607152
1786664748.9780304,-20.52625772958599,9.78623165378998,-11.82209608510778,-1.4695949677191398,0.7930631691581866
1786664748.9819367,-21.262336485528404,5.25855485362281,-7.072903126665715,10.066545430494626,3.0345123698447174
1786664748.985843,-14.583126656530922,4.860524251282323,-5.579221692594283,16.61894763016101,-2.3981732515184935
1786664748.9897492,-22.018652076271803,2.6332680840462297,-4.2868419362644055,18.50483247448111,-7.152430011507685
1786664748.9936554,-14.877297863092041,6.805251980791461,-4.420326647280171,23.92774541013175,-2.723933174378405
1786664748.9975617,-9.950093657426565,0.46023134696649437,-2.794585660677563,26.25694663878829,-1.5428497341596121
1786664749.001468,-14.771616310188273,5.478099510351202,-9.71233526818478,24.492067702870724,-3.1553312095292485
1786664749.0053742,-7.310611370522397,2.985956159768007,3.446979514322754,32.90381369071347,-6.00082977743039
1786664749.0092804,1.689150049062044,6.165091547568313,9.393734844812371,27.160889883232073,-4.266070053927786
1786664749.0131867,-0.29593948234014356,4.213555241171247,4.722513513412732,36.17455958277264,-6.056922436441971
1786664749.017093,5.343269503226466,4.852949371377831,9.44846966849912,30.623518733784277,-4.503619321167911
1786664749.0209992,3.534012805382287,-2.655269315859279,16.475849406381222,24.82841366735356,-4.147185192863155
1786664749.0249054,10.317532446916346,-14.048743607494757,12.894742793193235,25.26694447902396,-6.051261578879305
1786664749.0288117,18.372492506702383,-13.278549457487188,15.18840716396364,24.62112395297746,-2.3778368523239104
1786664749.032718,9.160221980724128,-18.633256609269527,21.867444177071324,20.400602411783588,-4.5166422066235645
1786664749.0366242,6.757329209752712,-17.666875859403067,21.606729081575054,13.116573559308783,-5.97065248408356
1786664749.0405304,12.169468110666841,-12.087802910186861,9.357829972282126,-0.42194433056878866,-3.7031209529850884
1786664749.0444367,12.984820655482512,-16.326534930651647,9.41414309892063,-7.6223933433386835,-5.765200120482704
1786664749.048343,6.934994605173628,-22.90236120471638,12.488887104822243,-9.722071785780116,-2.4215153003257255
1786664749.0522492,4.748152395527032,-24.92911024764185,9.074879682725854,-11.885224106930272,-6.916571626179108
1786664749.0561554,6.071857095044816,-21.890564309246173,4.879232197717656,-13.902464449977318,-3.299363285372996
1786664749.0600617,4.678240246465556,-24.590525561876778,-10.562211760027012,-18.608735405704365,-7.822711209464939
1786664749.063968,-1.3479886575037958,-20.87718008580917,-10.721142909806982,-12.564117403445433,-10.606960458548052
1786664749.0678742,-4.286551450760019,-14.322485723939582,0.6603097176194591,-7.657742776476946,-9.046586838122234
1786664749.0717804,-11.652709377892615,-8.47985011345035,-4.150569623897303,-8.12276547716312,-6.561744196521094
1786664749.0756867,-17.543811243747776,-8.648663459839302,-9.806668045280388,-2.734812495435031,-9.553594428473119
1786664749.079593,-22.251529072619903,-15.065256927133156,-18.34539393377057,3.852264288430519,-6.238382595431027
1786664749.0834992,-21.075160806730544,-3.843204720433001,-17.69166807846301,-0.6801937071372004,-5.7729786437573525
1786664749.0874054,-13.070155467724263,0.4408873695163029,-15.827108240992626,6.328434304492532,-7.325156463088112
1786664749.0913117,-4.790025238528445,5.756359396661358,-22.788522762836834,1.5914885030066541,-4.237146694883449
1786664749.095218,-7.398812099791886,11.896656400129508,-20.11941907529933,6.113149067222258,-3.1176488676430787
1786664749.0991242,9.074104815562247,3.0868344445279225,-14.267059590904399,17.299265892437695,-2.6110077663796716
1786664749.1030304,0.7350241634484269,10.338143551227633,-11.47398719095463,10.023554219639712,-4.491437845853185
1786664749.1069367,-1.2645726288835109,17.432591601369268,-12.556195325957647,10.46558957859009,1.6592857101360161
1786664749.110843,3.2526726257809147,14.919869424393045,-5.004576550223584,3.5335267950401494,-3.5581383171685266
1786664749.1147492,8.741605417497361,27.149901004602448,-3.2417739519871516,5.620587573473856,-7.071115266445277
1786664749.1186554,16.300078088237075,27.087039753973755,-9.38677873197553,7.128731597715252,-1.2585452809915323
1786664749.1225617,12.576064751753808,29.059307059181087,4.379454676618485,6.621704478054291,-2.339493236785713
1786664749.126468,8.368046715000688,25.61784650475183,5.7961586893518895,4.100511088354714,-5.92253544120377
1786664749.1303742,17.91966468756867,29.873838377958283,3.1799458920222077,0.14242861695413334,-5.503843587918795
1786664749.1342804,8.687674167655098,30.145361317586357,2.638955641415812,2.2586584767667426,-4.857525504286193
1786664749.1381867,5.746886207645388,25.328585910444904,6.0701573210093915,-0.7639726844432779,-6.29722107009259
1786664749.142093,8.939624837274723,22.122852672423768,4.8267349193913205,-6.946125632716867,-2.766051655142443
1786664749.1459992,9.280992770869547,18.037206805641382,1.6001050095434002,-1.6121690276016727,-1.6385639278302342
1786664749.1499054,5.159847821659068,10.182729868712908,4.967528530054682,-1.6211816278915325,-1.339490906268289
1786664749.1538117,-6.854866742269074,7.685388517417092,-9.139393743773423,1.1760032785155214,-7.512219643611208
1786664749.157718,1.0412101324639451,3.468122267084287,-6.572015426072239,7.757766747174911,-4.540886314422464
1786664749.1616242,-9.19019547203909,0.523266462591655,-3.3160680320257616,8.13560138724347,-4.664117260626864
1786664749.1655304,-5.769323357782545,-3.3159537808776163,-5.722569498238721,15.369240790663666,-4.596074172573849
1786664749.1694367,-6.650088024644229,-15.364075050685836,-5.532277365002921,15.952595973958227,-0.3415768584324675
1786664749.173343,-7.561210677966853,-17.46103211322254,-13.934036343389941,5.820139888300561,-0.4555370841189349
1786664749.1772492,-10.259189092223785,-17.202541335568025,-11.12378649135311,15.988103880964681,-2.0366078486689347
1786664749.1811554,-5.922891877968156,-28.60523684119344,-7.497885509307803,12.02559597178361,-2.7305720923431736
1786664749.1850617,-8.502465457398706,-32.77412689456971,-16.837356403342522,10.473026127533538,-4.794043900449101
1786664749.188968,-4.504447438777604,-31.04837369215594,-13.845583645922158,7.652211974360255,-3.1288948430684336
1786664749.1928742,-11.453967251563634,-29.74349177007427,-13.813295403787572,-4.022372326486016,3.3584815378543946
1786664749.1967804,-2.022121310031421,-31.78175397235185,-10.228920706740883,-4.1726267310977825,1.0692332785284981
1786664749.2006867,-11.312020867680012,-26.898679851082914,-9.407700969835716,-4.983512393604382,-0.32045585193689824
1786664749.204593,0.9637949476311773,-26.349471420416887,-10.34094864681472,-8.35538484499411,0.0026713597403169227
1786664749.2084992,-3.860243359727651,-24.4974150970689,-11.38993946956401,-5.554481651301163,-2.271357799220491
1786664749.2124054,-0.15092341887953276,-22.011451562094326,-9.72958195785234,-13.503882760751088,-2.1485411811744126
1786664749.2163117,-1.325643467888784,-14.034479197432178,-9.552075318435092,-9.615962613593588,-2.0309595864836236
1786664749.220218,-1.1370533473596431,-19.774229741532757,-7.373251757361918,-4.734656121112333,-1.104384413221802
1786664749.2241242,4.165677344528136,-22.034603578309262,-1.9214334465501222,6.528372810032642,2.288404152654463
1786664749.2280304,12.239437995917424,-6.871822319765993,-9.126421294307503,9.170634824947035,-7.04126711591557
1786664749.2319367,14.799323925258712,-8.09410868100837,-3.6009760260540515,15.392617193230553,-3.0435377149522562
1786664749.235843,20.28361443798667,-2.5388697026006213,-4.226978500732438,30.107710106149334,-5.389669276593403
1786664749.2397492,19.927782858548078,3.993353916132988,7.302869680913053,32.89416521458496,-3.820586362982738
1786664749.2436554,20.8536547047755,-2.8075408427002864,3.221762463363715,33.91621852452394,-4.0601405063873495
1786664749.2475617,25.818804902463416,-0.35760055419702175,-0.170763008231551,41.10077818943776,-7.635841676779986
1786664749.251468,20.460963513419436,1.721096077182528,5.067027669612262,48.5653579555526,-6.393757093482122
1786664749.2553742,12.708066343288252,7.824558084039943,4.378659722366518,46.57172474054493,-3.181754206499152
1786664749.2592804,10.793772122081975,15.149785153289713,11.110150041894551,53.353683182914104,-3.2905875045317052
1786664749.2631867,19.573739513724803,17.57657895278588,20.057168165545136,54.22320940480414,-5.3726534340129035
1786664749.267093,10.027116814116523,16.83678888243797,26.292191635167782,48.017623743761725,-3.216807810875838
1786664749.2709992,4.893430072633149,10.647180130177496,26.89377285830037,38.34928839019697,-2.459814430603338
1786664749.2749054,-3.2488897293135692,8.134431380100986,23.601669911341855,32.91389927372438,-1.1888717421280603
1786664749.2788117,-11.095729742461746,16.464824243107238,25.60130427347155,29.572362171860533,-3.3000176578215386
1786664749.282718,-4.686434538910848,16.718696881600703,26.640785414585835,22.57644321368596,-5.408260477703005
1786664749.2866242,-21.007409208948317,20.18518398306787,28.59205168420638,20.554926669503,-3.9116049849539776
1786664749.2905304,-26.320318972523776,20.895056293519247,16.332047173099717,2.2843409074703174,-12.841841670459269
1786664749.2944367,-27.547826603661374,18.27845667108984,17.266342100480912,-1.5181064305559913,-5.29962722772612
